0	0
1.7675e-05	0.001
4.26588e-05	0.002
7.32425e-05	0.003
0.00010854	0.004
0.000147984	0.005
0.000191172	0.006
0.000237797	0.007
0.000287616	0.008
0.000340431	0.009
0.000396076	0.01
0.000454407	0.011
0.000515303	0.012
0.000578653	0.013
0.000644362	0.014
0.000712343	0.015
0.000782519	0.016
0.000854819	0.017
0.000929178	0.018
0.00100554	0.019
0.00108384	0.02
0.00116404	0.021
0.00124608	0.022
0.00132993	0.023
0.00141553	0.024
0.00150286	0.025
0.00159187	0.026
0.00168254	0.027
0.00177482	0.028
0.00186869	0.029
0.00196411	0.03
0.00206107	0.031
0.00215952	0.032
0.00225945	0.033
0.00236084	0.034
0.00246365	0.035
0.00256787	0.036
0.00267348	0.037
0.00278045	0.038
0.00288876	0.039
0.0029984	0.04
0.00310935	0.041
0.00322158	0.042
0.00333508	0.043
0.00344984	0.044
0.00356584	0.045
0.00368306	0.046
0.00380149	0.047
0.00392112	0.048
0.00404192	0.049
0.00416389	0.05
0.004287	0.051
0.00441126	0.052
0.00453665	0.053
0.00466314	0.054
0.00479074	0.055
0.00491943	0.056
0.0050492	0.057
0.00518004	0.058
0.00531193	0.059
0.00544487	0.06
0.00557885	0.061
0.00571385	0.062
0.00584987	0.063
0.00598689	0.064
0.00612491	0.065
0.00626392	0.066
0.0064039	0.067
0.00654486	0.068
0.00668678	0.069
0.00682965	0.07
0.00697346	0.071
0.00711821	0.072
0.00726389	0.073
0.00741049	0.074
0.007558	0.075
0.00770642	0.076
0.00785574	0.077
0.00800594	0.078
0.00815703	0.079
0.008309	0.08
0.00846183	0.081
0.00861553	0.082
0.00877009	0.083
0.00892549	0.084
0.00908174	0.085
0.00923882	0.086
0.00939674	0.087
0.00955548	0.088
0.00971504	0.089
0.00987541	0.09
0.0100366	0.091
0.0101986	0.092
0.0103613	0.093
0.0105249	0.094
0.0106893	0.095
0.0108544	0.096
0.0110203	0.097
0.011187	0.098
0.0113544	0.099
0.0115226	0.1
0.0116915	0.101
0.0118612	0.102
0.0120316	0.103
0.0122028	0.104
0.0123747	0.105
0.0125474	0.106
0.0127207	0.107
0.0128948	0.108
0.0130696	0.109
0.0132451	0.11
0.0134213	0.111
0.0135982	0.112
0.0137758	0.113
0.0139541	0.114
0.0141331	0.115
0.0143128	0.116
0.0144932	0.117
0.0146742	0.118
0.0148559	0.119
0.0150383	0.12
0.0152213	0.121
0.015405	0.122
0.0155894	0.123
0.0157744	0.124
0.0159601	0.125
0.0161464	0.126
0.0163334	0.127
0.0165209	0.128
0.0167092	0.129
0.016898	0.13
0.0170875	0.131
0.0172776	0.132
0.0174684	0.133
0.0176597	0.134
0.0178517	0.135
0.0180442	0.136
0.0182374	0.137
0.0184312	0.138
0.0186256	0.139
0.0188206	0.14
0.0190162	0.141
0.0192123	0.142
0.0194091	0.143
0.0196064	0.144
0.0198044	0.145
0.0200029	0.146
0.020202	0.147
0.0204016	0.148
0.0206019	0.149
0.0208027	0.15
0.021004	0.151
0.0212059	0.152
0.0214084	0.153
0.0216115	0.154
0.0218151	0.155
0.0220192	0.156
0.0222239	0.157
0.0224291	0.158
0.0226349	0.159
0.0228412	0.16
0.0230481	0.161
0.0232555	0.162
0.0234634	0.163
0.0236718	0.164
0.0238808	0.165
0.0240903	0.166
0.0243003	0.167
0.0245109	0.168
0.0247219	0.169
0.0249335	0.17
0.0251456	0.171
0.0253582	0.172
0.0255713	0.173
0.0257849	0.174
0.025999	0.175
0.0262136	0.176
0.0264287	0.177
0.0266443	0.178
0.0268604	0.179
0.027077	0.18
0.0272941	0.181
0.0275116	0.182
0.0277297	0.183
0.0279482	0.184
0.0281672	0.185
0.0283867	0.186
0.0286067	0.187
0.0288271	0.188
0.029048	0.189
0.0292694	0.19
0.0294912	0.191
0.0297135	0.192
0.0299363	0.193
0.0301595	0.194
0.0303832	0.195
0.0306073	0.196
0.0308319	0.197
0.031057	0.198
0.0312825	0.199
0.0315084	0.2
0.0317348	0.201
0.0319616	0.202
0.0321889	0.203
0.0324166	0.204
0.0326448	0.205
0.0328734	0.206
0.0331024	0.207
0.0333319	0.208
0.0335618	0.209
0.0337921	0.21
0.0340228	0.211
0.034254	0.212
0.0344856	0.213
0.0347176	0.214
0.0349501	0.215
0.0351829	0.216
0.0354162	0.217
0.0356499	0.218
0.035884	0.219
0.0361185	0.22
0.0363535	0.221
0.0365888	0.222
0.0368245	0.223
0.0370607	0.224
0.0372972	0.225
0.0375342	0.226
0.0377715	0.227
0.0380093	0.228
0.0382474	0.229
0.038486	0.23
0.0387249	0.231
0.0389642	0.232
0.0392039	0.233
0.039444	0.234
0.0396845	0.235
0.0399254	0.236
0.0401666	0.237
0.0404083	0.238
0.0406503	0.239
0.0408927	0.24
0.0411355	0.241
0.0413786	0.242
0.0416221	0.243
0.041866	0.244
0.0421103	0.245
0.0423549	0.246
0.0425999	0.247
0.0428453	0.248
0.043091	0.249
0.0433371	0.25
0.0435836	0.251
0.0438304	0.252
0.0440776	0.253
0.0443251	0.254
0.044573	0.255
0.0448213	0.256
0.0450699	0.257
0.0453188	0.258
0.0455681	0.259
0.0458178	0.26
0.0460678	0.261
0.0463181	0.262
0.0465688	0.263
0.0468199	0.264
0.0470713	0.265
0.047323	0.266
0.047575	0.267
0.0478274	0.268
0.0480802	0.269
0.0483332	0.27
0.0485867	0.271
0.0488404	0.272
0.0490945	0.273
0.0493489	0.274
0.0496036	0.275
0.0498587	0.276
0.050114	0.277
0.0503698	0.278
0.0506258	0.279
0.0508822	0.28
0.0511388	0.281
0.0513958	0.282
0.0516532	0.283
0.0519108	0.284
0.0521687	0.285
0.052427	0.286
0.0526856	0.287
0.0529445	0.288
0.0532037	0.289
0.0534632	0.29
0.053723	0.291
0.0539832	0.292
0.0542436	0.293
0.0545044	0.294
0.0547654	0.295
0.0550268	0.296
0.0552884	0.297
0.0555504	0.298
0.0558127	0.299
0.0560752	0.3
0.0563381	0.301
0.0566012	0.302
0.0568647	0.303
0.0571284	0.304
0.0573924	0.305
0.0576568	0.306
0.0579214	0.307
0.0581863	0.308
0.0584515	0.309
0.058717	0.31
0.0589827	0.311
0.0592488	0.312
0.0595151	0.313
0.0597818	0.314
0.0600487	0.315
0.0603158	0.316
0.0605833	0.317
0.0608511	0.318
0.0611191	0.319
0.0613874	0.32
0.0616559	0.321
0.0619248	0.322
0.0621939	0.323
0.0624633	0.324
0.062733	0.325
0.0630029	0.326
0.0632731	0.327
0.0635436	0.328
0.0638143	0.329
0.0640853	0.33
0.0643566	0.331
0.0646281	0.332
0.0648999	0.333
0.065172	0.334
0.0654443	0.335
0.0657169	0.336
0.0659897	0.337
0.0662628	0.338
0.0665362	0.339
0.0668098	0.34
0.0670837	0.341
0.0673578	0.342
0.0676322	0.343
0.0679068	0.344
0.0681817	0.345
0.0684568	0.346
0.0687322	0.347
0.0690078	0.348
0.0692837	0.349
0.0695598	0.35
0.0698362	0.351
0.0701128	0.352
0.0703897	0.353
0.0706668	0.354
0.0709441	0.355
0.0712217	0.356
0.0714996	0.357
0.0717776	0.358
0.0720559	0.359
0.0723345	0.36
0.0726132	0.361
0.0728923	0.362
0.0731715	0.363
0.073451	0.364
0.0737307	0.365
0.0740107	0.366
0.0742908	0.367
0.0745712	0.368
0.0748519	0.369
0.0751327	0.37
0.0754138	0.371
0.0756952	0.372
0.0759767	0.373
0.0762585	0.374
0.0765405	0.375
0.0768227	0.376
0.0771052	0.377
0.0773878	0.378
0.0776707	0.379
0.0779538	0.38
0.0782371	0.381
0.0785207	0.382
0.0788044	0.383
0.0790884	0.384
0.0793726	0.385
0.079657	0.386
0.0799417	0.387
0.0802265	0.388
0.0805115	0.389
0.0807968	0.39
0.0810823	0.391
0.081368	0.392
0.0816539	0.393
0.08194	0.394
0.0822263	0.395
0.0825128	0.396
0.0827995	0.397
0.0830864	0.398
0.0833736	0.399
0.0836609	0.4
0.0839484	0.401
0.0842362	0.402
0.0845241	0.403
0.0848123	0.404
0.0851006	0.405
0.0853892	0.406
0.0856779	0.407
0.0859668	0.408
0.086256	0.409
0.0865453	0.41
0.0868348	0.411
0.0871246	0.412
0.0874145	0.413
0.0877046	0.414
0.0879949	0.415
0.0882854	0.416
0.0885761	0.417
0.0888669	0.418
0.089158	0.419
0.0894493	0.42
0.0897407	0.421
0.0900323	0.422
0.0903241	0.423
0.0906161	0.424
0.0909083	0.425
0.0912007	0.426
0.0914933	0.427
0.091786	0.428
0.0920789	0.429
0.092372	0.43
0.0926653	0.431
0.0929587	0.432
0.0932524	0.433
0.0935462	0.434
0.0938402	0.435
0.0941344	0.436
0.0944287	0.437
0.0947232	0.438
0.0950179	0.439
